isdn,CODE,REG_DATETIME,EXPIRE_DATETIME,END_DATETIME,DATE_ID,PRICE
aMXXsfp1naBQ0Db2FtwGiw==,24G,2023-03-22T13:30:46.000+07:00,2023-04-21T13:30:45.000+07:00,"",20230411,99000
aS5axBbiBG6vI/iaqertBA==,6C90N,2023-04-03T09:11:44.000+07:00,2023-05-03T09:11:43.000+07:00,"",20230411,0
aS8s3PwI+dRxhONK5kKbpg==,D5,2023-04-10T16:47:32.000+07:00,2023-04-11T16:47:31.000+07:00,"",20230411,5000
agCuB9Aq9n5vTLUXbM/l1A==,12C120,2023-03-15T11:52:45.000+07:00,2023-04-14T11:52:44.000+07:00,"",20230411,0
agRYuVYnCQrbldZHon0cQw==,C120,2023-04-09T14:10:38.000+07:00,2023-05-09T14:10:37.000+07:00,"",20230411,120000
aihkynKX2RP/fCXTVT7CzA==,C90N,2023-03-31T06:51:33.000+07:00,2023-04-30T06:51:32.000+07:00,"",20230411,90000
alqu/Lg+EHACo3NfNYw0sQ==,12THAGA102,2023-03-19T15:19:30.000+07:00,2023-04-18T15:19:29.000+07:00,"",20230411,0
arUWyKWxNAWCGj+5n1GGeA==,C90N,2023-04-06T06:16:56.000+07:00,2023-05-06T06:16:55.000+07:00,"",20230411,90000
asO3eD35PVPIGjED3TZM6g==,21G,2023-03-19T05:03:39.000+07:00,2023-04-18T05:03:38.000+07:00,"",20230411,59000
at9ePrkRxUNX9d3mQoTeFg==,12C120,2023-04-07T21:20:10.000+07:00,2023-05-07T21:20:09.000+07:00,"",20230411,0
atGY0oNZsQOCY5VqMUBTZA==,C120,2023-04-10T20:04:37.000+07:00,2023-05-10T20:04:36.000+07:00,"",20230411,120000
avUB6qXib5Cz7lxRNX6Ynw==,6FD60,2023-04-06T11:48:04.000+07:00,2023-05-06T11:48:03.000+07:00,"",20230411,0
avdSctRYl6F9IrLfcT4XUQ==,T59,2023-03-25T12:49:20.000+07:00,2023-04-24T12:49:19.000+07:00,"",20230411,59000
b+UZIQJn5S7vya5EkrBTUQ==,C90N,2023-03-13T07:12:31.000+07:00,2023-04-12T07:12:30.000+07:00,"",20230411,90000
b/pghDu6De2PVqgYmluqUw==,12FD50,2023-03-21T17:28:42.000+07:00,2023-04-20T17:28:41.000+07:00,"",20230411,0
bH27ZU/lczxcsyOtv1E2Ng==,G1,2023-03-18T08:50:32.000+07:00,2023-04-17T08:50:31.000+07:00,"",20230411,60000
bHeOwPPdZCu1IT03fQMO2A==,BK,2023-03-24T19:36:17.000+07:00,2023-04-23T19:36:16.000+07:00,"",20230411,0
bLT/1yM1q9ZjguHsaYVDjQ==,BK,2023-03-13T21:25:48.000+07:00,2023-04-12T21:25:47.000+07:00,"",20230411,0
bNclviL93Si1HNSFWdhPmw==,12FD60,2023-03-16T10:08:50.000+07:00,2023-04-15T10:08:49.000+07:00,"",20230411,0
bOd1p7pJV/YiIlojWVFV8Q==,SCLASS,2023-03-13T14:42:06.000+07:00,2023-04-13T14:42:05.000+07:00,"",20230411,451000
bRAOzuY6FJlfbLnYUF07JQ==,S50,2023-03-23T19:16:04.000+07:00,2023-04-22T19:16:03.000+07:00,"",20230411,50000
bU0UwrFDOrMFADl9BS5C4A==,BK,2023-04-01T13:52:12.000+07:00,2023-05-01T13:52:11.000+07:00,"",20230411,0
bYAc5Rf17chRVoNbvPgmAw==,C90N,2023-03-18T22:50:40.000+07:00,2023-04-17T22:50:39.000+07:00,"",20230411,90000
bYCrseAuRW1HUZIWEfADoQ==,C120,2023-03-29T08:17:27.000+07:00,2023-04-28T08:17:26.000+07:00,"",20230411,120000
bYXOzGvXTcok55AtpDauag==,C90N,2023-03-13T19:11:44.000+07:00,2023-04-12T19:11:43.000+07:00,"",20230411,90000
bYy5N4xN/yW5eve5vdVtKQ==,MF150,2023-04-04T11:50:36.000+07:00,2023-05-05T11:50:35.000+07:00,"",20230411,150000
bZzw+jY2DMq6Vv550gUyHg==,MDT5A,2023-03-11T13:58:16.000+07:00,2023-04-11T13:58:15.000+07:00,"",20230411,5000
bdN3Wi8VpZq8ILsjSUhMxA==,KN149J,2023-04-01T00:00:00.000+07:00,2023-04-30T23:59:59.000+07:00,"",20230411,149000
bhoz5HwsUT0IZw/+lyJtuw==,C120,2023-03-19T11:26:33.000+07:00,2023-04-18T11:26:32.000+07:00,"",20230411,120000
bj7B9ZQnjkt53nTpZhuSSg==,C90N,2023-04-08T12:18:28.000+07:00,2023-05-08T12:18:27.000+07:00,"",20230411,90000
blPE74s8xSndVBORBZKxbQ==,D7,2023-04-10T22:02:28.000+07:00,2023-04-11T22:02:27.000+07:00,"",20230411,7000
bmmlaua631I0KFZyNXWQfg==,6C120,2023-04-02T16:59:58.000+07:00,2023-05-02T16:59:57.000+07:00,"",20230411,0
bmvUCQaEtY9QGjE9Gwxu5A==,E15,2023-04-08T17:37:39.000+07:00,2023-04-11T17:37:38.000+07:00,"",20230411,0
bpdFxhkjAZGS7i/Yfp7feg==,12FD50,2023-03-16T10:18:31.000+07:00,2023-04-15T10:18:30.000+07:00,"",20230411,0
bphnyTxW3ySAY3bsLrCneA==,C90N,2023-04-08T12:14:17.000+07:00,2023-05-08T12:14:16.000+07:00,"",20230411,90000
bq60tGzANsxqXq0xuBdlYA==,VPB51,2023-04-01T00:00:00.000+07:00,2023-04-30T23:59:59.000+07:00,"",20230411,51000
br4jLGrZxn0wnOiGMt59IA==,12ED60,2023-03-16T15:50:47.000+07:00,2023-04-15T15:50:46.000+07:00,"",20230411,0
bujtfqEz5qi5VOtp0SDg3Q==,CF50,2023-03-14T20:55:46.000+07:00,2023-04-13T20:55:45.000+07:00,"",20230411,50000
c+7WY1YRS6VVMaJ2CfuMwg==,C90N,2023-03-28T16:34:10.000+07:00,2023-04-27T16:34:09.000+07:00,"",20230411,90000
c538lvZqzQXs064CVJBUPg==,12C120,2023-03-13T10:01:01.000+07:00,2023-04-12T10:01:00.000+07:00,"",20230411,0
c77ikCIapNuh1ANlUfv0Wg==,CS6N,2023-04-10T08:43:39.000+07:00,2023-05-10T08:43:38.000+07:00,"",20230411,0
c9gKK8T+znWenvJULmvcyA==,24G,2023-03-23T13:50:09.000+07:00,2023-04-22T13:50:08.000+07:00,"",20230411,99000
cB2YkLLsBhjBe0k9mc9o3A==,12HD120N,2023-03-31T17:06:37.000+07:00,2023-04-30T17:06:36.000+07:00,"",20230411,0
cFl86Y6bBQo8KmMWLrnEOw==,6C120,2023-03-13T11:52:53.000+07:00,2023-04-12T11:52:52.000+07:00,"",20230411,0
cGnEWgDupJgRpWCv7A1c+Q==,MAX90,2023-03-21T12:37:07.000+07:00,2023-04-20T12:37:06.000+07:00,"",20230411,90000
cL1ksQa2yh4LKl1oO7ly8g==,C90N,2023-03-13T22:29:44.000+07:00,2023-04-12T22:29:43.000+07:00,"",20230411,90000
cLCvdSLcGJYie+ZJ8inhwA==,C120,2023-03-24T07:29:16.000+07:00,2023-04-23T07:29:15.000+07:00,"",20230411,120000
cO9+2pxmFQB8Tnc/JcqkVw==,24G,2023-03-29T07:46:27.000+07:00,2023-04-28T07:46:26.000+07:00,"",20230411,99000
cTv4SL0IvFa787uWjvXLxQ==,Y60,2023-03-17T08:41:27.000+07:00,2023-04-16T08:41:26.000+07:00,"",20230411,60000
cUeCIFK0uSp3/dGq5aI2rQ==,6HD200,2023-03-22T11:35:51.000+07:00,2023-04-21T11:35:50.000+07:00,"",20230411,0
cVsmT2UXOHi/shJeDvxbng==,C90N,2023-03-15T14:57:28.000+07:00,2023-04-14T14:57:27.000+07:00,"",20230411,90000
cXMDLU06M4w98v9kIaqJmg==,C90N,2023-04-03T17:37:51.000+07:00,2023-05-03T17:37:50.000+07:00,"",20230411,90000
cXf+7PBERvjxyKNDzj0m9g==,12C120,2023-03-12T13:55:46.000+07:00,2023-04-11T13:55:45.000+07:00,"",20230411,0
cZ0Q9kqN4guPIV7HGJYN/g==,BK,2023-03-14T14:08:42.000+07:00,2023-04-13T14:08:41.000+07:00,"",20230411,0
cbwWDCTxARFNaj9/jGxyWQ==,MSIM,2023-03-27T10:16:54.000+07:00,2023-04-27T10:16:53.000+07:00,"",20230411,25000
ccxvnepunpztKidQL9urGQ==,C90N,2023-03-30T19:51:23.000+07:00,2023-04-29T19:51:22.000+07:00,"",20230411,0
cd+Xy3qJOxSTn3zMesItQg==,BK,2023-03-13T16:43:15.000+07:00,2023-04-12T16:43:14.000+07:00,"",20230411,0
cd+sf3GyjPpR7IFWT/x35Q==,DIP50,2023-03-15T12:00:45.000+07:00,2023-04-14T12:00:44.000+07:00,"",20230411,50000
ciWnh2uMRceHnfZnwO31SQ==,CL250,2023-03-24T09:41:07.000+07:00,2023-04-24T09:41:06.000+07:00,"",20230411,201000
clK1m0DLhbK9IVHtWsroZA==,ED60,2023-03-30T15:11:49.000+07:00,2023-04-29T15:11:48.000+07:00,"",20230411,60000
cnXADBeulggwdx/gtr/JNw==,ED50,2023-03-12T19:49:38.000+07:00,2023-04-11T19:49:37.000+07:00,"",20230411,50000
cpk0YtsVMWyBWaMPACTZpg==,12ED60,2023-03-27T16:49:57.000+07:00,2023-04-26T16:49:56.000+07:00,"",20230411,0
crEZYOhGkTP8oUgpcr7iUQ==,C90N,2023-03-25T07:53:47.000+07:00,2023-04-24T07:53:46.000+07:00,"",20230411,90000
crKIhk8k3433R0xnQvslWA==,12MDT50,2023-03-26T10:42:41.000+07:00,2023-04-25T10:42:40.000+07:00,"",20230411,0
cycJsOJgbaux3lHviFl/ww==,C90N,2023-04-03T18:18:53.000+07:00,2023-05-03T18:18:52.000+07:00,"",20230411,90000
d34eSAfh68ekz/yz5tMTZA==,D5,2023-04-10T20:10:34.000+07:00,2023-04-11T20:10:33.000+07:00,"",20230411,5000
d804IA+txRqS5sH+bj0kCw==,12C120,2023-03-23T08:15:37.000+07:00,2023-04-22T08:15:36.000+07:00,"",20230411,0
dBND3fJ/vAbFf7PLL6o6dw==,D10,2023-04-10T21:06:43.000+07:00,2023-04-11T21:06:42.000+07:00,"",20230411,10000
dFYlhoSeg4ZlK9P64rbwwQ==,6MAX90,2023-04-06T13:52:29.000+07:00,2023-05-06T13:52:28.000+07:00,"",20230411,0
dH/2bqthXLzmZSRBrjJF8w==,C90N,2023-03-15T09:10:31.000+07:00,2023-04-14T09:10:30.000+07:00,"",20230411,90000
dH1HB1cfvHtV0JJTV8Huzg==,3FD60,2023-03-14T16:49:02.000+07:00,2023-04-13T16:49:01.000+07:00,"",20230411,0
dIYK1scILMZ+yIO2wmatAw==,6FD50HN,2023-03-13T10:45:50.000+07:00,2023-04-12T10:45:49.000+07:00,"",20230411,0
dKqsEx90jil/8W7d0cED/A==,C90N,2023-03-16T07:20:27.000+07:00,2023-04-15T07:20:26.000+07:00,"",20230411,90000
dMUdlAJsNdL+lmYOek+4jA==,TN50,2023-04-09T07:54:04.000+07:00,2023-05-09T07:54:03.000+07:00,"",20230411,50000
dMmC1rskZDRC8RTvewV1Ig==,HD90,2023-03-12T17:27:32.000+07:00,2023-04-11T17:27:31.000+07:00,"",20230411,90000
dODwDagjphKwOvWhO3U2Rw==,TS4G,2023-03-28T13:18:43.000+07:00,2023-04-27T13:18:42.000+07:00,"",20230411,99000
dPYNK241p74XqdIy8cpG2g==,C90N,2023-03-15T17:45:29.000+07:00,2023-04-14T17:45:28.000+07:00,"",20230411,90000
dRJBiCjUxb54SNTyJ0Ympw==,FD60,2023-03-18T14:36:45.000+07:00,2023-04-17T14:36:44.000+07:00,"",20230411,60000
dRrV7LWLs1GaXFdnWYytog==,TS4G,2023-03-22T19:29:34.000+07:00,2023-04-21T19:29:33.000+07:00,"",20230411,99000
dSS+N2P2FuSbVjiDnJLB/A==,D10,2023-04-10T08:04:55.000+07:00,2023-04-11T08:04:54.000+07:00,"",20230411,10000
dTJBqY0WSHU9TFyQhFfXKA==,C120,2023-03-30T15:42:08.000+07:00,2023-04-29T15:42:07.000+07:00,"",20230411,120000
dThyr0olNB5EVr+VvZaZZg==,CF50,2023-03-17T15:06:48.000+07:00,2023-04-16T15:06:47.000+07:00,"",20230411,50000
dUr/YXlpDaUZjw7LTN2YOw==,C120,2023-04-07T19:34:06.000+07:00,2023-05-07T19:34:05.000+07:00,"",20230411,120000
dYmPt94y0xoxjFdNSLXjKA==,6MAX90,2023-04-04T12:30:52.000+07:00,2023-05-04T12:30:51.000+07:00,"",20230411,0
dYrP6qCQL4bS+TCPDh3mig==,C90N,2023-04-02T12:28:06.000+07:00,2023-05-02T12:28:05.000+07:00,"",20230411,0
dZHGXHShZOiwvKumh8LdwQ==,12ED60,2023-03-29T11:14:21.000+07:00,2023-04-28T11:14:20.000+07:00,"",20230411,0
ddPzBv6YCgKNBV8gWP9Ozw==,DIP50,2023-03-23T09:35:26.000+07:00,2023-04-22T09:35:25.000+07:00,"",20230411,50000
ddRkrwZTY+uf6Os/IFII8A==,BK,2023-03-30T21:49:31.000+07:00,2023-04-29T21:49:30.000+07:00,"",20230411,0
df9/nd3htac+2KGUxrbz3g==,D30,2023-04-04T08:20:53.000+07:00,2023-04-11T08:20:52.000+07:00,"",20230411,30000
dggQTYWEfvhFquAimeR3jA==,C120,2023-03-23T06:47:17.000+07:00,2023-04-22T06:47:16.000+07:00,"",20230411,120000
dhVXOq/Y9ILmb+3YhUNFHw==,12MAX90,2023-02-28T21:06:58.000+07:00,2023-04-14T21:06:57.000+07:00,"",20230411,1080000
di+ZBg0AgduMvn2it3T2/g==,MDT_250A,2023-03-15T10:27:58.000+07:00,2023-04-15T10:27:57.000+07:00,"",20230411,0
djMaJXY/rn1FIcXoZBgppQ==,C120,2023-03-30T20:02:33.000+07:00,2023-04-29T20:02:32.000+07:00,"",20230411,120000
dolW4fcg/RSg5WDeygKGog==,MAXTN,2023-04-10T19:06:51.000+07:00,2023-05-10T19:06:50.000+07:00,"",20230411,50000
dqTnczD8tgRNkfZphi3zWw==,MF250,2023-03-26T16:37:35.000+07:00,2023-04-26T16:37:34.000+07:00,"",20230411,250000
dtsaahuCAppzUGfulsgR6g==,12MAX90,2023-03-18T13:08:00.000+07:00,2023-04-17T13:07:59.000+07:00,"",20230411,0
dwiGhwjlgkwk99M9Hogjpw==,MF200,2023-03-23T15:04:07.000+07:00,2023-04-23T15:04:06.000+07:00,"",20230411,200000
e+nKOcnJtK720mIzH82tlA==,12C120,2023-03-25T14:48:03.000+07:00,2023-04-24T14:48:02.000+07:00,"",20230411,0
e1Tpp9iq6q08SgFrpK8lLw==,MF150,2023-04-01T14:12:56.000+07:00,2023-05-02T14:12:55.000+07:00,"",20230411,150000
e2nwxQm7rOEotlZdDBJBow==,MF150,2023-04-01T12:34:27.000+07:00,2023-05-02T12:34:26.000+07:00,"",20230411,150000
e3+1qUHHvmYlAeDR2YWjxA==,C120,2023-04-06T21:44:03.000+07:00,2023-05-06T21:44:02.000+07:00,"",20230411,120000
e4R++VmnoB0OTq+nLHOKuQ==,12FD50,2023-03-12T17:53:21.000+07:00,2023-04-11T17:53:20.000+07:00,"",20230411,0
e62mJ1KVqejgCWEwWIWwJg==,C120,2023-03-27T08:19:40.000+07:00,2023-04-26T08:19:39.000+07:00,"",20230411,120000
e7qT4tlJMlIjvr2/vi9syQ==,NCT99,2023-03-16T19:41:02.000+07:00,2023-04-15T19:41:01.000+07:00,"",20230411,99000
eAEX51EHmxfsJRdqWKjPFw==,12FD50,2023-04-01T19:51:50.000+07:00,2023-05-01T19:51:49.000+07:00,"",20230411,0
eDztxX1QUU1jMBUo3Ecikg==,C120,2023-04-07T09:37:41.000+07:00,2023-05-07T09:37:40.000+07:00,"",20230411,120000
eErVCMcLCt3MQjju5pdtEg==,C120,2023-03-22T19:08:22.000+07:00,2023-04-21T19:08:21.000+07:00,"",20230411,120000
eKVRS+no08dsy0sjEnKLmQ==,VPB51,2023-04-01T00:00:00.000+07:00,2023-04-30T23:59:59.000+07:00,"",20230411,51000
eMNGkYD8Iw6U7Q4VUMYaHA==,S10P,2023-03-30T17:54:02.000+07:00,2023-04-30T17:54:01.000+07:00,"",20230411,10000
eOkBvTFXi5BMhWddr3usZA==,12MDT50,2023-04-09T11:19:57.000+07:00,2023-05-09T11:19:56.000+07:00,"",20230411,0
eT261Bg0y+CoAUZLfBYDjQ==,12C90N,2023-04-06T16:41:22.000+07:00,2023-05-06T16:41:21.000+07:00,"",20230411,0
eWo57s6IIfIcn1OfxTQdEw==,DATA5,2023-03-20T17:53:10.000+07:00,2023-04-19T17:53:09.000+07:00,"",20230411,50000
eYK7A6Ht/R0TA1BsmZaYDA==,CL100,2023-03-18T21:55:12.000+07:00,2023-04-18T21:55:11.000+07:00,"",20230411,51000
edtmPdtJYWSM6nY4Vsja7Q==,12MAX120,2023-03-21T18:48:58.000+07:00,2023-04-20T18:48:57.000+07:00,"",20230411,0
ekRTm1VzxNUAHZG5l+QvMQ==,C90N,2023-04-07T07:57:56.000+07:00,2023-05-07T07:57:55.000+07:00,"",20230411,90000
el700R3BldwUZJgUJMtPuA==,12FD50,2023-03-29T15:20:11.000+07:00,2023-04-28T15:20:10.000+07:00,"",20230411,0
elxKtBP9nC6Usa4easu/+w==,C120K,2023-04-09T19:29:52.000+07:00,2023-05-09T19:29:51.000+07:00,"",20230411,120000
emAALEK2+g8Re9gMuFFkcQ==,12WF,2023-03-28T14:54:26.000+07:00,2023-04-27T14:54:25.000+07:00,"",20230411,0
en4WeU59lpE9N2fw1/A3CQ==,Y60,2023-03-29T11:22:40.000+07:00,2023-04-28T11:22:39.000+07:00,"",20230411,60000
enqGWTvJ6lfwMwgB+QFsJA==,12MDT50,2023-04-01T15:52:27.000+07:00,2023-05-01T15:52:26.000+07:00,"",20230411,0
epp4MLg6RviTyj43fhHzug==,12THAGA102,2023-03-12T10:12:39.000+07:00,2023-04-11T10:12:38.000+07:00,"",20230411,0
epspbonUBUKnZZCvarP8DA==,C120,2023-04-06T19:00:29.000+07:00,2023-05-06T19:00:28.000+07:00,"",20230411,120000
esumy/mBZtpixB7+nm3ZMA==,D10,2023-04-10T01:26:23.000+07:00,2023-04-11T01:26:22.000+07:00,2023-04-11T01:26:22.000+07:00,20230411,10000
euZDfTRvNbAG1aol3V+ahQ==,C120T,2023-04-04T07:59:26.000+07:00,2023-05-04T07:59:25.000+07:00,"",20230411,120000
exvHO4+fuHqY1LQNusbMsQ==,C90N,2023-04-03T08:04:08.000+07:00,2023-05-03T08:04:07.000+07:00,"",20230411,90000
eyqlPhw6VBHyWPnIj8NNuA==,MDT10A,2023-03-28T09:56:12.000+07:00,2023-04-28T09:56:11.000+07:00,"",20230411,10000
ezairh5ENVKsFE95q2wG3Q==,A50,2023-03-15T20:32:47.000+07:00,2023-04-14T20:32:46.000+07:00,"",20230411,50000
f/8wJY/+R7NgS/XIEX6lWw==,MPNT,2023-03-31T17:59:57.000+07:00,2023-04-30T17:59:56.000+07:00,"",20230411,0
f/J8QNlcdfdpKJwRkM0YUQ==,C90N,2023-03-29T18:20:27.000+07:00,2023-04-28T18:20:26.000+07:00,"",20230411,90000
f/kEXOLYhEzIt4wR4bTQ8g==,21G,2023-03-31T19:24:40.000+07:00,2023-04-30T19:24:39.000+07:00,"",20230411,59000
f2AEJOdWqcQOaTeMqoUtSw==,MDT5A,2023-03-23T18:01:29.000+07:00,2023-04-23T18:01:28.000+07:00,"",20230411,5000
f3ibUr7v2iRPqcWgW9cb8Q==,KN69K,2023-04-01T00:00:00.000+07:00,2023-04-30T23:59:59.000+07:00,"",20230411,69000
f9mna6Km5sPdsFs8GTJI7A==,24G12,2023-03-15T08:33:46.000+07:00,2023-04-14T08:33:45.000+07:00,"",20230411,0
fDnYqW9vXsIqKDvpjvIMxA==,C90N,2023-04-06T23:45:25.000+07:00,2023-05-06T23:45:24.000+07:00,"",20230411,90000
fE2zhaw1eJo1q9ehQ5GNIg==,12MAX90,2023-03-15T21:40:36.000+07:00,2023-04-29T21:40:35.000+07:00,"",20230411,1080000
fFTLPEOHT1SZxXsR9b7r+w==,C90N,2023-03-14T14:57:55.000+07:00,2023-04-13T14:57:54.000+07:00,"",20230411,90000
fGB76jGBD6XegqzHGIytng==,6C120,2023-04-04T21:00:23.000+07:00,2023-05-04T21:00:22.000+07:00,"",20230411,0
fLvjBZIE0jAEraejvkBtww==,C90N,2023-03-25T17:36:09.000+07:00,2023-04-24T17:36:08.000+07:00,"",20230411,90000
fQ15eF5X+oVUWffYkI5cbA==,C120,2023-04-01T12:00:49.000+07:00,2023-05-01T12:00:48.000+07:00,"",20230411,120000
fTVnZFkM31g4n5oS49oY2g==,6C120T,2023-04-10T14:06:27.000+07:00,2023-05-10T14:06:26.000+07:00,"",20230411,0
fTogQnRvzct6DZK+qm6/jw==,CS,2023-04-02T14:48:18.000+07:00,2023-05-02T14:48:17.000+07:00,"",20230411,90000
fW1zrtRWk2FNQBBF8l1t9Q==,C120,2023-04-09T19:08:39.000+07:00,2023-05-09T19:08:38.000+07:00,"",20230411,120000
fY5dDK50/dmLUa28fkgKTg==,24G6,2023-03-17T07:45:12.000+07:00,2023-04-16T07:45:11.000+07:00,"",20230411,594000
fZvv65qDMSZJCtCtypkKuA==,HD70,2023-03-16T08:44:26.000+07:00,2023-04-15T08:44:25.000+07:00,"",20230411,70000
fd5tTujvIAtfsNkzQRp2RQ==,C90N,2023-04-05T11:51:53.000+07:00,2023-05-05T11:51:52.000+07:00,"",20230411,90000
fjA8bWgiUyJxYRvhmUIGNw==,FCT,2023-04-10T18:07:08.000+07:00,2023-04-11T18:07:07.000+07:00,"",20230411,3000
fo2JNSKxbQR9UQjWeNxvNw==,MPNT,2023-03-20T16:27:55.000+07:00,2023-04-19T16:27:54.000+07:00,"",20230411,0
fpgRpeDBqU/qfK3nXSEElw==,THAGA5,2023-04-05T20:20:27.000+07:00,2023-05-05T20:20:26.000+07:00,"",20230411,50000
frbx3RuyfL08EwmkV6u4eQ==,MF150,2023-04-01T08:16:00.000+07:00,2023-05-02T08:15:59.000+07:00,"",20230411,150000
fu18ANxLWLDBwXtYOSJ/9w==,CF50,2023-04-06T17:48:17.000+07:00,2023-05-06T17:48:16.000+07:00,"",20230411,50000
fujPmAgSUSfosDmGr3UQFw==,EHIGH,2023-04-04T22:45:28.000+07:00,2023-05-05T22:45:27.000+07:00,"",20230411,188000
fwSLheENxSJzTCfFwBXdNQ==,G1,2023-04-03T06:50:54.000+07:00,2023-05-03T06:50:53.000+07:00,"",20230411,60000
fyOFiTHHKRK85D1AGQ3U8A==,C90N,2023-03-12T14:17:33.000+07:00,2023-04-11T14:17:32.000+07:00,"",20230411,90000
fyYsrxnFcRVfwAzfFcpF0g==,C120,2023-03-19T15:09:55.000+07:00,2023-04-18T15:09:54.000+07:00,"",20230411,120000
g/E21n47N9NLMrkj/uT9DA==,C90N,2023-03-20T21:37:41.000+07:00,2023-04-19T21:37:40.000+07:00,"",20230411,90000
g1ZLmadb6kUKY3aWDLoXuw==,12C90N,2023-03-16T18:43:12.000+07:00,2023-04-15T18:43:11.000+07:00,"",20230411,0
g3uarF1Oca8qwW9WPWc8cg==,MDT_250A,2023-03-14T11:19:42.000+07:00,2023-04-14T11:19:41.000+07:00,"",20230411,0
g4+5QKwyIV3LUahSbVVTKw==,12MDT50,2023-03-21T11:24:55.000+07:00,2023-04-20T11:24:54.000+07:00,"",20230411,0
g4cqNf5FbsPTJc1N/Uxwog==,C120,2023-03-27T19:56:13.000+07:00,2023-04-26T19:56:12.000+07:00,"",20230411,120000
g7+WkOUxo9Dt8LkqSrYeWw==,THAGA,2023-04-04T07:28:23.000+07:00,2023-05-04T07:28:22.000+07:00,"",20230411,50000
g9ky+VyAflNgqm94pX9NuQ==,MDT5A,2023-03-18T10:43:47.000+07:00,2023-04-18T10:43:46.000+07:00,"",20230411,5000
g9zzoIKHgiWPUvOAWtgoFw==,12FD50,2023-03-12T16:23:08.000+07:00,2023-04-11T16:23:07.000+07:00,"",20230411,0
gARtWC6yGhEzr8SBFK2lgw==,MDT_250A,2023-04-01T09:29:39.000+07:00,2023-05-02T09:29:38.000+07:00,"",20230411,0
gAXH40v5OjWQaFPJSSAMEQ==,CS,2023-03-30T20:08:29.000+07:00,2023-04-29T20:08:28.000+07:00,"",20230411,90000
gJ1bl/aRDDzYVbhmPCKKVA==,THAGA100,2023-03-13T09:23:48.000+07:00,2023-04-12T09:23:47.000+07:00,"",20230411,50000
gPg4c6sFADDupI1cCuJEfg==,12ED60,2023-03-13T09:26:05.000+07:00,2023-04-12T09:26:04.000+07:00,"",20230411,0
gUQI9NKFENjPdZ17fGk5pg==,CF90,2023-03-15T08:48:08.000+07:00,2023-04-14T08:48:07.000+07:00,"",20230411,90000
gWW7NLdF8Uh+UaAtTdUMxQ==,6WF,2023-03-19T09:24:24.000+07:00,2023-04-18T09:24:23.000+07:00,"",20230411,0
gXR20Tq9JIBvD+gVWafdbQ==,C90N,2023-03-18T21:09:41.000+07:00,2023-04-17T21:09:40.000+07:00,"",20230411,90000
gYRa7D4L+GFRSbQ9zUTZug==,12ED60,2023-04-06T09:28:25.000+07:00,2023-05-06T09:28:24.000+07:00,"",20230411,0
gbXGkmLZGjgnW6kpV7uxDg==,SV100,2023-04-07T22:36:02.000+07:00,2023-05-07T22:36:01.000+07:00,"",20230411,50000
ggrYgofqtoQTSi8D6xAm9A==,NCT60,2023-03-25T20:04:56.000+07:00,2023-04-24T20:04:55.000+07:00,"",20230411,60000
giB9uWOguVcnf4yuuzXdbg==,D10,2023-04-10T20:40:44.000+07:00,2023-04-11T20:40:43.000+07:00,"",20230411,10000
gmWPVrxlS4mieEKMIy8PiQ==,BK,2023-03-21T18:34:59.000+07:00,2023-04-20T18:34:58.000+07:00,"",20230411,0
goRg79hiABdwzaLPCVoA6g==,12THAGA100,2023-03-26T22:07:25.000+07:00,2023-04-25T22:07:24.000+07:00,"",20230411,0
gpbdUMMt1kMJTQUfc/5J9A==,C90N,2023-03-27T18:53:56.000+07:00,2023-04-26T18:53:55.000+07:00,"",20230411,90000
gru2fKi0VFVPAMkO+fJxpg==,S50,2023-04-10T18:52:30.000+07:00,2023-05-10T18:52:29.000+07:00,"",20230411,50000
gtDZJsy++HLbvZhzlP94Mg==,MDT10A,2023-03-25T10:40:01.000+07:00,2023-04-25T10:40:00.000+07:00,"",20230411,10000
gxFHBS7MyJcb2dlavTv/0Q==,G1,2023-03-17T21:47:02.000+07:00,2023-04-16T21:47:01.000+07:00,"",20230411,60000
gyyda4sYzCcgJRVan3qFFw==,C120,2023-03-15T09:57:05.000+07:00,2023-04-14T09:57:04.000+07:00,"",20230411,120000
hA327/aLEJ8s5CqFG5emew==,12C120,2023-03-24T16:30:23.000+07:00,2023-04-23T16:30:22.000+07:00,"",20230411,0
hH5zhGmzboH8t7ahPQ1B4w==,MAX100,2023-04-07T08:44:22.000+07:00,2023-05-07T08:44:21.000+07:00,"",20230411,50000
hK+yUPyp5FuRLHK5SR/qlw==,ESAVE,2023-04-03T15:14:30.000+07:00,2023-05-04T15:14:29.000+07:00,"",20230411,110000
hL3jTSvyCRF00vV7FSdbNA==,G1,2023-03-29T19:09:07.000+07:00,2023-04-28T19:09:06.000+07:00,"",20230411,60000
hLrKddH7lyu9LB42K5Yz/Q==,CS,2023-04-02T13:12:43.000+07:00,2023-05-02T13:12:42.000+07:00,"",20230411,90000
hMLUUflBBnUbe6GvkQjLrA==,12C120,2023-03-18T19:08:19.000+07:00,2023-04-17T19:08:18.000+07:00,"",20230411,0
hN+5h972Rq9ZQoZ6KFHo5g==,MF200,2023-04-08T16:59:21.000+07:00,2023-05-09T16:59:20.000+07:00,"",20230411,200000
hNMmGzbF3lC7t1sUnBQTjQ==,C90N,2023-03-20T18:55:47.000+07:00,2023-04-19T18:55:46.000+07:00,"",20230411,90000
